time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_2_3_l1,pair_3_4_l1,pair_4_7_logneg,pair_3_7_logneg,pair_2_3_logneg,pair_3_4_logneg
9217.877094972067,0.903406286334704,0.09659371366529601,0.21033371251177957,0.06770810206529647,0.026081423931614365,0.016157364198481544,0.023690869744716497,0.0035387284371649085,0.0005143799312346962,0.00019226533146759366,0.00042393713715936827
9301.675977653631,0.9042820750112538,0.0957179249887462,0.2092625051610556,0.06738200307402267,0.0259915127892246,0.015888720146085035,0.02363829272652639,0.0035035723283675635,0.0005106748323605827,0.0001858666824620604,0.00042192061428109794
9385.474860335196,0.9051417252017073,0.09485827479829267,0.20819628175223848,0.06705775291582423,0.025901518354614208,0.015624631968928769,0.023584859380049356,0.003468801255105201,0.00050698295571097,0.0001796841013644672,0.0004198806694871029
9469.27374301676,0.9059857095761975,0.0940142904238025,0.20713794708387245,0.06673502266726014,0.0258111755527187,0.015364979407620213,0.0235304107969621,0.003434376834347455,0.000503293764610875,0.00017370921141463062,0.0004178117811366247
9553.072625698325,0.9068144827657839,0.09318551723421609,0.2060838081235189,0.06641411527256458,0.025720710906184496,0.01510981078681809,0.023475085852696344,0.0034003283454037128,0.0004996162852737863,0.00016793772224251905,0.0004157191761059219
9636.871508379889,0.907628483765782,0.09237151623421802,0.2050376275686273,0.06609483369667889,0.025630136625754408,0.014858974079479819,0.023418964513572612,0.003366631754161304,0.0004959508732650282,0.00016236094375278207,0.0004136058145959484
9720.670391061452,0.9084281355901394,0.09157186440986065,0.20399829865752317,0.06577708708933519,0.02553939522280456,0.014612489728762567,0.02336202190639549,0.0033332746154573433,0.0004922952655327064,0.00015697425904091826,0.0004114709853869154
9804.469273743018,0.9092138451129059,0.09078615488709407,0.2029627064073446,0.06546116969715395,0.025448563181529018,0.014370269621732145,0.02330429137411457,0.003300284811641089,0.0004886524948393806,0.00015177080248247266,0.00040931609698406684
9888.268156424581,0.9099860061378616,0.09001399386213838,0.20193729174082653,0.0651467439189966,0.02535751700925423,0.01413213489441712,0.02324576123174136,0.0032676241471075876,0.00048501765088699195,0.00014674204238490234,0.0004071408440295461
9972.067039106147,0.9107449975834906,0.08925500241650941,0.20091425020114706,0.06483405727838998,0.02526638326164796,0.01389817389271734,0.02318648622509153,0.003235315490260012,0.0004813956910253419,0.0001418852807621119,0.00040494738433140027
10055.86592178771,0.9114911846569024,0.08850881534309762,0.19989765119452196,0.06452296749270515,0.02517519634265087,0.013668275090379323,0.023126522846582183,0.003203341241150362,0.00047778785931528253,0.0001371937339782861,0.0004027378405436853
10139.664804469274,0.9122249209624701,0.0877750790375299,0.1988908343319773,0.06421335879881243,0.025083911615033646,0.013442384223542167,0.023065910250614177,0.003171686792532133,0.0004741923583188824,0.00013266201248882649,0.0004005136897612388
10223.46368715084,0.9129465465940795,0.08705345340592052,0.19788497336469912,0.06390553487188756,0.0249925817794949,0.013220440786472283,0.0230046323424746,0.0031403804018449596,0.0004706112566981753,0.00012828475200364422,0.0003982745888976496
10307.262569832403,0.9136563901807211,0.08634360981927891,0.19688779598559147,0.06359917586620434,0.024901099868844256,0.013002288822977338,0.022942652286086763,0.0031093867608831434,0.000467040377429989,0.00012405491171818344,0.0003960193604219697
10391.061452513966,0.9143547694152686,0.08564523058473139,0.1958967574678827,0.06329446973850131,0.02480954731315059,0.012788001957823968,0.022880057850416566,0.003078722217424723,0.00046348281584421,0.00011997007049670411,0.00039375120954203213
10474.860335195532,0.9150419904102356,0.0849580095897644,0.1949093589815677,0.06299133300731104,0.024718047218547735,0.012577464579557088,0.02281693338763096,0.0030483756806622356,0.0004599431475145148,0.0001160242735682444,0.0003914732062148355
