time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_3_4_l1,pair_6_7_l1,pair_4_7_logneg,pair_3_7_logneg,pair_3_4_logneg,pair_6_7_logneg
47821.229050279326,0.9305748053230326,0.0694251946769674,0.19173776100455087,0.06220863348983517,0.026276785972544566,0.02567205298551963,0.011351623251309326,0.0029704570387729546,0.000517155117698742,0.0004928924416883452,9.610295032642996e-05
48268.15642458101,0.9322841766610358,0.0677158233389642,0.18701683828439675,0.06067694657226806,0.025629805137297075,0.025039961732015833,0.011072126170735984,0.0028216781419107134,0.0004915426947063569,0.0004684992087506627,9.135267442669333e-05
48715.08379888268,0.9339514602470973,0.0660485397529027,0.18241215169623726,0.05918297268242804,0.024998753762142976,0.024423433358614043,0.010799510800885731,0.0026804505455209045,0.0004672096613774239,0.0004453231733480757,8.683903094668198e-05
49162.01117318436,0.9355776923562659,0.06442230764373413,0.17792083931202718,0.057725783199058855,0.024383239787525848,0.02382208482386579,0.010533607708181294,0.002546383818540819,0.0004440913149828922,0.0004233028731525093,8.255009731679805e-05
49608.93854748603,0.9371638837486567,0.06283611625134333,0.17354011113057477,0.05630447229417168,0.023782880866786104,0.023235542563411246,0.010274251625429737,0.0024191082209694507,0.0004221262856977362,0.0004023800043467694,7.847456158249162e-05
50055.86592178771,0.9387110202976864,0.06128897970231362,0.16926724539922056,0.05491815646944135,0.023197304050972083,0.022663442198261743,0.010021281338018486,0.0022982735802101525,0.00040125635787514077,0.0003824992533542213,7.460169022879865e-05
50502.79329608938,0.9402200636028152,0.05977993639718482,0.1650995863394925,0.053565974054845894,0.022626145441582854,0.022105428203371327,0.009774539633639499,0.002183548226140001,0.0003814263000562448,0.0003636081363998961,7.092129864616781e-05
50949.72067039106,0.9416919515872252,0.058308048412774816,0.16103454352686852,0.05224708467982215,0.022069049914467197,0.021561153631772707,0.009533873135279761,0.0020746179828742403,0.0003625837067708132,0.0003456568497016836,6.742372143435737e-05
51396.64804469274,0.9431275990807629,0.056872400919237065,0.15706958883693256,0.05096066871346278,0.02152567105756058,0.021030280059121585,0.009299132281668876,0.0019711852140707428,0.000344678855767262,0.0003285981346735861,6.409978640169136e-05
51843.57541899441,0.9445278983885455,0.05547210161145455,0.15320225780346353,0.04970592667831094,0.0209956709694049,0.020512477366677044,0.009070171159541798,0.0018729679194316633,0.00032766456792184467,0.0003123871447690248,6.0940787836506634e-05
52290.50279329609,0.945893719845554,0.05410628015444596,0.14943014599122706,0.048482078728881925,0.020478720234792608,0.020007423725118052,0.00884684747322701,0.001779698886620711,0.0003114960799232297,0.00029698132536217447,5.793846308166437e-05
52737.43016759776,0.947225912357581,0.052774087642418976,0.1457509098951929,0.04728836414538258,0.01997449762029668,0.019514805285579934,0.008629022411407925,0.0016911248912127867,0.00029613091477319347,0.0002823402908657267,5.508496894315531e-05
53184.35754189944,0.9485253039288545,0.05147469607114552,0.142162263095442,0.04612404091754738,0.019482689893620078,0.019034316016459694,0.00841656058827274,0.0016070059471790551,0.0002815287630115333,0.0002684257127618564,5.2372860316841346e-05
53631.28491620112,0.9497927021766697,0.05020729782333033,0.13866197593129514,0.044988385314816755,0.019002991477993305,0.018565657365737672,0.008209329951512695,0.0015271145970721387,0.00026765136546163425,0.0002552012085842318,4.97950694878917e-05
54078.21229050279,0.9510288948333552,0.048971105166644824,0.13524787282295925,0.04388069148163072,0.018535104241169175,0.018108538061314478,0.008007201695442515,0.001451235242475848,0.0002544624062626,0.00024263224081716968,4.734488658161301e-05
54525.13966480447,0.9522346502358706,0.04776534976412938,0.1319178313688235,0.04280027098858452,0.018078737302016496,0.017662673922108043,0.0078100501974122365,0.0013791635077476647,0.00024192741200680396,0.00023068602136449274,4.5015941295846195e-05
